"enteric_CH4","milk_yield","enteric_CH4_CO2eq","mm_CH4_CO2eq","mm_N2O_CO2eq","feed_CO2","on_farm","pc_enteric_CH4","pc_milk_yield","pc_enteric_CH4_CO2eq","pc_mm_CH4_CO2eq","pc_mm_N2O_CO2eq","pc_feed_CO2","pc_on_farm"
56.1632963474485,3610.001475,4610.66767560127,1099.95274661668,1063.07260001697,753.12733706,7526.82035929492,18.7210987824828,1203.333825,1536.88922520043,366.650915538892,354.357533338989,251.042445686667,2508.94011976497
21.3848403012222,3850.279004,4711.74953467448,1069.32459578522,1041.51500452335,669.48160435,7492.07073933304,7.1282801004074,1283.42633466667,1570.58317822483,356.441531928406,347.171668174449,223.160534783333,2497.35691311101
55.783135947871,3514.322127,5231.60467727881,564.478653115243,957.196451353534,766.41691049,7519.69669223759,18.5943786492903,1171.440709,1743.8682257596,188.159551038414,319.065483784511,255.472303496667,2506.5655640792
36.0752815858202,3541.646903,5993.94610034173,599.905406504689,1053.76533444899,848.8998699,8496.5167111954,12.0250938619401,1180.54896766667,1997.98203344724,199.968468834896,351.255111482995,282.9666233,2832.17223706513
76.3515699399606,3372.016219,6084.08431747545,1079.54989976369,917.682865965233,629.34021963,8710.65730283437,25.4505233133202,1124.00540633333,2028.02810582515,359.849966587896,305.894288655078,209.78007321,2903.55243427812
59.7695011641692,2691.469777,3646.82441863523,674.863693179357,657.63218962595,494.78150364,5474.10180508053,29.8847505820846,1345.7348885,1823.41220931761,337.431846589678,328.816094812975,247.39075182,2737.05090254027
55.5238506705829,2068.49734,3078.74699020702,570.670798302408,664.150461845047,636.14613885,4949.71438920447,27.7619253352914,1034.24867,1539.37349510351,285.335399151204,332.075230922523,318.073069425,2474.85719460224
38.3471711990268,2507.409986,3210.35295241236,853.538182169413,663.429608295629,642.43034328,5369.7510861574,19.1735855995134,1253.704993,1605.17647620618,426.769091084707,331.714804147814,321.21517164,2684.8755430787
77.5741578200802,2647.1948755,3718.54179334593,759.373597995183,310.556285426807,618.01560926,5406.48728602792,38.7870789100401,1323.59743775,1859.27089667296,379.686798997591,155.278142713404,309.00780463,2703.24364301396
46.4732019491598,2448.876323,3064.16961327915,577.518587491064,816.216200110985,603.95638752,5061.8607884012,23.2366009745799,1224.4381615,1532.08480663958,288.759293745532,408.108100055493,301.97819376,2530.9303942006
43.2419887699079,3242.5331625,3636.20743383874,710.022022806275,457.446454386346,557.63441209,5361.31032312137,21.6209943849539,1621.26658125,1818.10371691937,355.011011403137,228.723227193173,278.817206045,2680.65516156068
21.0951198307257,2319.31585,4133.13653670689,371.923974566279,323.422775276882,570.87620304,5399.35948959005,10.5475599153629,1159.657925,2066.56826835344,185.96198728314,161.711387638441,285.43810152,2699.67974479502
74.0525593860742,3036.5143875,2784.99461363709,1030.43455699207,283.438365917469,626.31172226,4725.17925880662,37.0262796930371,1518.25719375,1392.49730681854,515.217278496034,141.719182958735,313.15586113,2362.58962940331
26.4576964906631,2644.243814,2894.40745402747,657.162714591046,666.646694330679,517.43879374,4735.65565668919,13.2288482453315,1322.121907,1447.20372701374,328.581357295523,333.323347165339,258.71939687,2367.8278283446
15.40267000627,2095.7087105,3574.52145277654,382.799351773646,615.121336411882,671.01374137,5243.45588233206,7.701335003135,1047.85435525,1787.26072638827,191.399675886823,307.560668205941,335.506870685,2621.72794116603
36.7460397912017,7611.88155,8666.53139246254,2361.34136067678,947.808443635104,901.1173911,12876.7985878744,5.24943425588596,1087.41165,1238.07591320893,337.334480096683,135.401206233586,128.731055871429,1839.54265541063
43.8984667627292,7554.788834,10316.0903332592,1878.80652651682,824.99890400466,1783.7294835,14803.6252472807,6.27120953753275,1079.25554771429,1473.7271904656,268.400932359545,117.85698628638,254.818497642857,2114.80360675438
44.8329719599715,7594.459151,8860.92924681012,1178.12318704572,1233.49449217176,1687.6604973,12960.2074233276,6.40471027999593,1084.92273585714,1265.84703525859,168.303312435102,176.21349888168,241.094356757143,1851.45820333251
52.1253261677032,6149.713377,9442.51495323309,1338.17268994892,1346.54155007834,1847.64008729,13974.8692805503,7.44647516681475,878.530482428571,1348.93070760473,191.16752713556,192.36307858262,263.948583898571,1996.40989722148
41.8410795767571,7515.45074,10234.278299449,1174.58608027108,1228.30291090201,1630.36792659,14267.5352172121,5.97729708239387,1073.63582,1462.03975706415,167.798011467297,175.471844414573,232.909703798571,2038.21931674459
51.8285382219665,7702.904593,11299.3883358152,1600.68783350478,1272.38387139485,1809.5272736,15981.9873143148,7.40407688885236,1100.41494185714,1614.19833368789,228.669690500682,181.769124484979,258.503896228571,2283.14104490212
43.8819574043181,9469.0036305,11178.3704914579,939.042488690807,1462.50676252759,1740.58002013,15320.4997628063,6.26885105775972,1352.71480435714,1596.91007020827,134.14892695583,208.929537503942,248.65428859,2188.64282325805
46.5314167982901,7655.3321355,10083.3779228075,1714.54532211999,926.283312194653,1409.54185609,14133.7484132121,6.64734525689858,1093.6188765,1440.48256040107,244.935046017142,132.326187456379,201.363122298571,2019.10691617316
57.1402975077422,7718.9693015,12018.5811907218,2573.74235669101,2400.22438364001,1391.12627241,18383.6742034628,8.16289964396317,1102.70990021429,1716.94017010311,367.677479527286,342.889197662859,198.73232463,2626.23917192325
33.7157399776823,6718.028086,7103.50410395955,1282.19330652711,1621.10108442209,1795.90014204,11802.6986369487,4.81653428252604,959.718298,1014.78630056565,183.170472361015,231.585869203155,256.557163148571,1686.09980527839
81.2719706193694,5395.412115,5991.62807767246,903.351646219818,629.829353877164,379.93078757,7904.73986533945,27.0906568731231,1798.470705,1997.20935922415,301.117215406606,209.943117959055,126.643595856667,2634.91328844648
73.6789918391281,5146.2092045,5739.37279540133,992.999378487429,870.057252298841,308.44183893,7910.8712651176,24.559663946376,1715.40306816667,1913.12426513378,330.999792829143,290.019084099614,102.81394631,2636.95708837254
59.1638774836124,4816.7528315,5381.72234002847,990.873107142382,545.378774030423,352.44517644,7270.41939764127,19.7212924945375,1605.58427716667,1793.90744667616,330.291035714127,181.792924676808,117.48172548,2423.47313254709
57.2256583422755,5365.0472905,4248.10288538751,2008.27641733706,1634.69999893591,370.07465952,8261.15396118048,19.0752194474252,1788.34909683333,1416.03429512917,669.425472445686,544.899999645305,123.35821984,2753.71798706016
58.2206739346914,5081.47087,5865.29485158282,854.613796580023,1013.43340667266,365.87869138,8099.2207462155,19.4068913115638,1693.82362333333,1955.09828386094,284.871265526674,337.811135557552,121.959563793333,2699.7402487385
37.4155178528976,4964.6379105,5392.73815400527,1228.65890661868,1160.1217183396,357.11841758,8138.63719654355,12.4718392842992,1654.8793035,1797.57938466842,409.552968872892,386.707239446532,119.039472526667,2712.87906551452
42.1223294377414,4663.94445,5397.14346342144,728.51017489487,1302.85415493658,404.95122186,7833.45901511289,14.0407764792471,1554.64815,1799.04782114048,242.836724964957,434.284718312193,134.98374062,2611.15300503763
53.7523155663159,5054.9518315,6518.20665603403,1152.74385290691,730.807960290858,318.57082415,8720.32929338179,17.9174385221053,1684.98394383333,2172.73555201134,384.247950968969,243.602653430286,106.190274716667,2906.77643112726
56.5198996587708,4380.042121,4622.1143228237,897.762155662507,1328.61101150221,441.72117336,7290.20866334842,18.8399665529236,1460.01404033333,1540.70477427457,299.254051887502,442.870337167403,147.24039112,2430.06955444947
70.9485511889122,5545.402149,6128.74370157769,1396.53058104147,1161.36773973772,343.08976549,9029.73178784688,23.6495170629707,1848.467383,2042.91456719256,465.51019368049,387.122579912574,114.363255163333,3009.91059594896
73.4368162278057,6907.595873,7898.23980844583,1931.3277191272,633.923574075769,268.88573107,10732.3768327188,24.4789387426019,2302.53195766667,2632.74660281528,643.775906375733,211.307858025256,89.6285770233333,3577.4589442396
139.991474117899,7696.6251695,11732.2850762834,2534.75427294492,1308.86313023003,271.88874291,15847.7912223683,46.6638247059664,2565.54172316667,3910.76169209447,844.91809098164,436.287710076678,90.62958097,5282.59707412278
45.1927635987421,5696.426082,6727.37735980791,1285.39988676822,739.356355690773,378.44788374,9130.58148600691,15.064254532914,1898.808694,2242.45911993597,428.466628922741,246.452118563591,126.14929458,3043.5271620023
82.9824690771763,7280.5992645,7656.73923861917,1525.25137521872,560.618066496557,318.82672328,10061.4354036144,27.6608230257254,2426.8664215,2552.24641287306,508.417125072906,186.872688832186,106.275574426667,3353.81180120482
62.2770861635991,6569.85984,6236.62094268567,1477.45697659604,1261.04364504635,322.79748953,9297.91905385806,20.7590287211997,2189.95328,2078.87364756189,492.485658865346,420.347881682116,107.599163176667,3099.30635128602
60.42828253271,6351.4927135,7964.57431251249,644.408823586634,1522.16965351188,346.02589929,10477.178688901,20.1427608442367,2117.16423783333,2654.85810417083,214.802941195545,507.389884503961,115.34196643,3492.39289630033
16.1305411524654,6750.5050925,5535.735839578,1491.87695563444,621.538028494484,342.70670565,7991.85752935692,5.3768470508218,2250.16836416667,1845.24527985933,497.292318544815,207.179342831495,114.23556855,2663.95250978564
56.2846415185583,5937.181323,5804.59333281678,1340.12990535645,1340.2949263945,321.90022688,8806.91839144773,18.7615471728528,1979.060441,1934.86444427226,446.709968452151,446.764975464833,107.300075626667,2935.63946381591
93.7536813245713,7081.078037,7834.42814445936,1940.55605731889,512.085725406165,244.08884747,10531.1587746544,31.2512271081904,2360.35934566667,2611.47604815312,646.852019106296,170.695241802055,81.3629491566667,3510.38625821814
33.1702005385909,5008.582049,7296.91016882352,1269.69778722947,526.145207239937,334.40773146,9427.16089475293,11.0567335128636,1669.52734966667,2432.30338960784,423.232595743158,175.381735746646,111.46924382,3142.38696491764
51.3866901954592,4715.766785,4700.18609339895,1109.64129731815,585.194875346068,257.04275222,6652.06501828317,17.1288967318197,1571.92226166667,1566.72869779965,369.880432439383,195.064958448689,85.6809174066667,2217.35500609439
64.7082704971556,4247.557195,5868.91594121919,760.383897281103,1232.64473369597,201.86668201,8063.81125420627,21.5694234990519,1415.85239833333,1956.30531373973,253.461299093701,410.881577898658,67.2888940033333,2687.93708473542
70.473318154437,4003.2219975,6601.87846694245,1069.8230029137,1036.99509238256,229.68735546,8938.38391769871,23.491106051479,1334.4073325,2200.62615564748,356.607667637901,345.665030794187,76.56245182,2979.46130589957
70.8609701480651,3404.315434,5455.09449467781,983.970576464899,605.336013915489,236.50988338,7280.9109684382,23.6203233826884,1134.77181133333,1818.36483155927,327.990192154966,201.778671305163,78.8366277933333,2426.97032281273
92.8235813312068,2889.147134,6818.90218381456,1359.93262658436,993.103158274851,264.40110511,9436.33907378377,30.9411937770689,963.049044666667,2272.96739460485,453.310875528121,331.034386091617,88.1337017033333,3145.44635792792
94.6960740938875,4374.722246,8054.78159116104,1848.33482393071,1103.28989010279,279.121166,11285.5274711945,31.5653580312958,1458.24074866667,2684.92719705368,616.111607976904,367.763296700928,93.0403886666667,3761.84249039818
60.3995438526233,3007.037608,4957.20338019329,773.789069568717,697.070660200674,232.40604747,6660.46915743268,20.1331812842078,1002.34586933333,1652.4011267311,257.929689856239,232.356886733558,77.46868249,2220.15638581089
78.4552533029969,3843.6566265,6640.09650270455,1634.56230978455,1460.99304490155,202.50493493,9938.15679232064,26.151751100999,1281.2188755,2213.36550090152,544.854103261515,486.997681633849,67.5016449766667,3312.71893077355
54.4471810266219,3633.1462345,5041.90855077168,922.826084619428,836.361772386982,252.2228956,7053.31930337809,18.1490603422073,1211.04874483333,1680.63618359056,307.608694873143,278.787257462327,84.0742985333333,2351.10643445936
50.7468754515189,3240.1392005,4235.32979535537,700.209901441458,542.742890364053,209.3856493,5687.66823646088,16.9156251505063,1080.04640016667,1411.77659845179,233.403300480486,180.914296788018,69.7952164333333,1895.88941215363
65.7253669729273,6288.934305,8039.92161851391,971.666617944403,711.407124389996,333.66493757,10056.6602984183,21.9084556576424,2096.311435,2679.97387283797,323.888872648134,237.135708129999,111.221645856667,3352.22009947277
37.9952907024107,5895.166319,4126.78667621395,538.785734595773,675.267462528897,350.69937773,5691.53925106862,12.6650969008036,1965.05543966667,1375.59555873798,179.595244865258,225.089154176299,116.899792576667,1897.17975035621
67.5880665695682,6889.981338,7041.64024472218,807.326970891802,751.351211941805,279.95304963,8880.27147718579,22.5293555231894,2296.660446,2347.21341490739,269.108990297267,250.450403980602,93.31768321,2960.09049239526
47.7095261596213,6524.356823,6810.01037080213,1100.05023898116,1520.38401111612,280.06380498,9710.50842587942,15.9031753865404,2174.78560766667,2270.00345693404,366.683412993721,506.794670372041,93.35460166,3236.83614195981
58.5415187671358,6738.584813,5048.34200029148,771.02236061863,607.094101304677,245.62636299,6672.08482520479,19.5138395890453,2246.19493766667,1682.78066676383,257.007453539543,202.364700434892,81.87545433,2224.02827506826
37.8209591034532,5116.475976,6306.13829059403,1593.75390145734,729.170262609372,214.55176347,8843.61421813074,12.6069863678177,1705.491992,2102.04609686468,531.25130048578,243.056754203124,71.51725449,2947.87140604358
37.9463001642427,5199.157528,4960.29266562938,1714.69803855485,764.403169329502,298.04233425,7737.43620776373,12.6487667214142,1733.05250933333,1653.43088854313,571.566012851618,254.801056443167,99.34744475,2579.14540258791
57.9759854282417,6531.354968,4660.13754157162,1116.92331430187,783.830336606005,327.45147174,6888.3426642195,19.3253284760806,2177.11832266667,1553.37918052387,372.307771433957,261.276778868668,109.15049058,2296.1142214065
16.735628017026,6795.649424,5105.75547852929,901.719513650973,948.376718454763,346.33123438,7302.18294501503,5.57854267234199,2265.21647466667,1701.9184928431,300.573171216991,316.125572818254,115.443744793333,2434.06098167168
50.609416614053,5691.743789,6136.28367000365,1070.08610729092,816.462149009567,270.18374179,8293.01566809414,16.8698055380177,1897.24792966667,2045.42789000122,356.695369096975,272.154049669856,90.0612472633333,2764.33855603138
8.70499056757688,2539.987258,5687.28169498703,853.78754057793,575.529425026955,73.902629,7190.50128959192,2.17624764189422,634.9968145,1421.82042374676,213.446885144482,143.882356256739,18.47565725,1797.62532239798
55.8151151288144,2292.968325,6705.96270119694,1320.92856435848,1008.60056773955,57.597149,9093.08898229496,13.9537787822036,573.24208125,1676.49067529923,330.23214108962,252.150141934887,14.39928725,2273.27224557374
73.4506116712831,2339.3553355,6405.66662767815,1310.56288591537,1615.62860335665,71.61385,9403.47196695017,18.3626529178208,584.838833875,1601.41665691954,327.640721478844,403.907150839162,17.9034625,2350.86799173754
65.9628630482975,2272.407218,5761.5552981425,780.369245097825,693.043016300762,59.201608,7294.16916754109,16.4907157620744,568.1018045,1440.38882453562,195.092311274456,173.26075407519,14.800402,1823.54229188527
68.6370259514199,2127.9155805,6746.71526525072,1200.22921641144,902.020454497256,66.565979,8915.53091515941,17.159256487855,531.978895125,1686.67881631268,300.057304102859,225.505113624314,16.64149475,2228.88272878985
49.6266332807684,2349.2477115,5345.42493102804,1033.54174528876,464.707271752246,62.725601,6906.39954906904,12.4066583201921,587.311927875,1336.35623275701,258.385436322189,116.176817938061,15.68140025,1726.59988726726
51.0668028635819,2174.4549055,5242.87303335517,1325.26555972262,871.420743024271,65.147189,7504.70652510206,12.7667007158955,543.613726375,1310.71825833879,331.316389930656,217.855185756068,16.28679725,1876.17663127552
28.9933807604978,2629.072224,5285.4471873781,1396.50292002989,803.120214373365,65.904958,7550.97527978136,7.24834519012446,657.268056,1321.36179684453,349.125730007473,200.780053593341,16.4762395,1887.74381994534
26.1163638407123,2876.185619,6598.58068653667,1108.83234617219,1491.30840488457,56.836075,9255.55751259343,6.52909096017808,719.04640475,1649.64517163417,277.208086543047,372.827101221143,14.20901875,2313.88937814836
56.3815516255567,2071.548594,7049.16565712736,1116.60078758818,1090.13138804042,72.521266,9328.41909875596,14.0953879063892,517.8871485,1762.29141428184,279.150196897045,272.532847010104,18.1303165,2332.10477468899
38.2221480287922,22183.451116,21531.7249634807,2754.63785789399,5942.34295723928,2557.10248842,32785.808267034,7.64442960575843,4436.6902232,4306.34499269614,550.927571578797,1188.46859144786,511.420497684,6557.16165340679
43.3672931312969,20278.82111,11062.6656713611,981.112240645156,1808.99661262412,2479.57017409,16332.3446987204,8.67345862625939,4055.764222,2212.53313427223,196.222448129031,361.799322524823,495.914034818,3266.46893974408
28.6455217541587,25163.153363,12910.9418734545,1743.33773961753,1603.48717140763,2243.20047824,18500.9672627197,5.72910435083175,5032.6306726,2582.1883746909,348.667547923506,320.697434281525,448.640095648,3700.19345254393
57.5570631564887,18423.7847125,13154.1258008927,3015.23558580194,1534.62254673624,1918.0878736,19622.0718070309,11.5114126312977,3684.7569425,2630.82516017854,603.047117160389,306.924509347248,383.61757472,3924.41436140617
56.447303953239,21959.9911445,14848.7462936841,2178.18777428713,2064.35409568934,3105.56230123,22196.8504648905,11.2894607906478,4391.9982289,2969.74925873681,435.637554857427,412.870819137868,621.112460246,4439.37009297811
51.2521030687564,24863.5682615,17101.1573868988,1526.93088620234,1249.28707001896,2048.81031602,21926.1856591401,10.2504206137513,4972.7136523,3420.23147737975,305.386177240468,249.857414003793,409.762063204,4385.23713182801
19.6089733076937,20784.3457085,10834.5208778591,3285.31324577534,2817.02750099222,1897.47223015,18834.3338547767,3.92179466153873,4156.8691417,2166.90417557183,657.062649155068,563.405500198444,379.49444603,3766.86677095534
35.9063693915666,23814.0490865,13903.9522237996,2256.70809373893,2927.08189548281,2063.81599494,21151.5582079614,7.18127387831332,4762.8098173,2780.79044475993,451.341618747787,585.416379096562,412.763198988,4230.31164159228
21.874909849199,23746.537409,16501.4398271696,3034.39535533222,3553.77239489418,2564.72399439,25654.331571786,4.3749819698398,4749.3074818,3300.28796543393,606.879071066443,710.754478978835,512.944798878,5130.8663143572
50.9734407005413,25171.154528,14795.2761727284,1886.28850435843,3562.08356190149,2163.31729062,22406.9655296083,10.1946881401083,5034.2309056,2959.05523454568,377.257700871686,712.416712380299,432.663458124,4481.39310592166
63.5443283459529,759.4567775,4432.33711066172,891.775665059418,869.063616243849,363.27599294,6556.45238490498,21.1814427819843,253.152259166667,1477.44570355391,297.258555019806,289.687872081283,121.091997646667,2185.48412830166
68.9393665151249,965.2658965,4965.10724910487,968.850716721194,723.039218201523,567.64790872,7224.64509274759,22.979788838375,321.755298833333,1655.03574970162,322.950238907065,241.013072733841,189.215969573333,2408.21503091586
70.2596969416685,1123.0838665,4801.49906818577,966.817696725696,307.117027999956,560.73858084,6636.17237375143,23.4198989805562,374.361288833333,1600.49968939526,322.272565575232,102.372342666652,186.91286028,2212.05745791714
53.2507735890857,894.109621,4048.67599382129,911.869040228146,526.943757530891,484.71333578,5972.20212736033,17.7502578630286,298.036540333333,1349.5586646071,303.956346742715,175.647919176964,161.571111926667,1990.73404245344
44.393278711576,520.276767,3611.81232698521,787.065105646939,1117.18294194091,510.37741404,6026.43778861307,14.7977595705253,173.425589,1203.9374423284,262.355035215646,372.394313980305,170.12580468,2008.81259620436
51.1784396513251,872.6549575,3713.11502060044,811.219378884936,994.681763908993,487.60585694,6006.62202033437,17.059479883775,290.884985833333,1237.70500686681,270.406459628312,331.560587969664,162.535285646667,2002.20734011146
62.8742563510497,954.7850675,4594.42256963151,819.961542729257,584.481554490282,570.51438351,6569.38005036105,20.9580854503499,318.261689166667,1531.47418987717,273.320514243086,194.827184830094,190.17146117,2189.79335012035
50.6154702918473,878.517113,3949.26693763709,733.162200402155,965.324635374963,372.3887404,6020.14251381421,16.8718234306158,292.839037666667,1316.4223125457,244.387400134052,321.774878458321,124.129580133333,2006.7141712714
67.7828935975953,845.5117325,4755.07065238683,974.933767809753,550.578583134622,500.32271089,6780.90571422121,22.5942978658651,281.837244166667,1585.02355079561,324.977922603251,183.526194378207,166.774236963333,2260.3019047404
56.7333234080719,876.000292,4749.62435663403,730.411333558835,564.504493137051,482.43996891,6526.98015223991,18.9111078026906,292.000097333333,1583.20811887801,243.470444519612,188.168164379017,160.81332297,2175.66005074664
65.4916919611351,3074.115045,4962.95138305861,1352.78092205467,427.418952125331,936.95057768,7680.10183491861,32.7458459805676,1537.0575225,2481.4756915293,676.390461027337,213.709476062666,468.47528884,3840.05091745931
50.7907634464376,3186.76609,3750.56090159141,748.940642135829,740.841374226517,809.1896673,6049.53258525376,25.3953817232188,1593.383045,1875.2804507957,374.470321067915,370.420687113259,404.59483365,3024.76629262688
72.9004208760169,2360.64991,4398.64231182473,1365.52618269925,612.111091012787,935.60679615,7311.88638168677,36.4502104380084,1180.324955,2199.32115591236,682.763091349626,306.055545506394,467.803398075,3655.94319084338
60.2855951249209,2355.725695,4091.07267037695,844.990968891524,370.411260137308,947.36737897,6253.84227837579,30.1427975624604,1177.8628475,2045.53633518848,422.495484445762,185.205630068654,473.683689485,3126.92113918789
60.5744116915735,2733.97994,3906.91258450961,762.426164586505,521.711009868778,901.95982075,6093.0095797149,30.2872058457867,1366.98997,1953.45629225481,381.213082293252,260.855504934389,450.979910375,3046.50478985745
75.3778116274737,2438.579965,4367.3748923229,843.638485913281,1018.03938005288,777.50926803,7006.56202631906,37.6889058137368,1219.2899825,2183.68744616145,421.81924295664,509.019690026439,388.754634015,3503.28101315953
100.532745468417,2131.87521,6169.93434884587,1702.94805640712,845.950220681977,731.54909599,9450.38172192497,50.2663727342087,1065.937605,3084.96717442294,851.47402820356,422.975110340988,365.774547995,4725.19086096248
69.6116965428608,2888.24208,4063.61593848993,1612.33084944225,575.280503923098,805.78712647,7057.01441832527,34.8058482714304,1444.12104,2031.80796924496,806.165424721123,287.640251961549,402.893563235,3528.50720916263
67.6122392618528,2514.413825,4064.53240475892,556.798320781558,460.178449772808,914.94652534,5996.45570065329,33.8061196309264,1257.2069125,2032.26620237946,278.399160390779,230.089224886404,457.47326267,2998.22785032664
109.445363317674,2082.233385,6239.59360653116,1339.04581770436,696.165063267884,665.75461242,8940.55909992341,54.7226816588372,1041.1166925,3119.79680326558,669.522908852182,348.082531633942,332.87730621,4470.2795499617
58.833258372409,7861.9049805,10089.2925718272,1393.1009468267,3227.80178196138,321.145664,15031.3409646153,8.40475119605842,1123.12928292857,1441.32751026103,199.014420975243,461.114540280197,45.877952,2147.33442351647
74.5983172027637,7440.4955445,12424.9517742543,1725.94093242336,1400.28287147537,281.160647,15832.336225153,10.6569024575377,1062.92793492857,1774.99311060776,246.562990346194,200.040410210767,40.1658067142857,2261.76231787901
60.5795568987012,7042.013109,12576.9039022577,3477.19447159553,2411.25878090897,353.844452,18819.2016067622,8.65422241410018,1006.00187271429,1796.70055746539,496.74206737079,344.465540129853,50.5492074285714,2688.4573723946
