"enteric_CH4","milk_yield","enteric_CH4_CO2eq","mm_CH4_CO2eq","mm_N2O_CO2eq","feed_CO2","on_farm","pc_enteric_CH4","pc_milk_yield","pc_enteric_CH4_CO2eq","pc_mm_CH4_CO2eq","pc_mm_N2O_CO2eq","pc_feed_CO2","pc_on_farm","CO2eq_per_milk"
63.8747691351466,5136.65315527438,5636.05573873216,1011.27958931195,922.821179748432,1238.98454966117,8809.14105745371,21.2915897117155,1712.21771842479,1878.68524624405,337.093196437315,307.607059916144,412.994849887058,2936.38035248457,1.71495734501917
81.1854104625977,5124.03023573595,6902.31253314067,1619.58222654043,1446.13255241434,951.772693897489,10919.8000059929,27.0618034875326,1708.01007857865,2300.77084438022,539.860742180143,482.044184138112,317.257564632496,3639.93333533098,2.13109593496076
28.0561828146593,5591.04920966973,6398.28066723817,852.714838937361,744.730608433105,1702.38404430589,9698.11015891453,9.35206093821977,1863.68306988991,2132.76022241272,284.238279645787,248.243536144368,567.461348101964,3232.70338630484,1.73457785743356
68.4977438345693,5803.12924179941,7094.03891603451,1667.7698620598,1135.26722353336,1362.97905242014,11260.0550540478,22.8325812781898,1934.37641393314,2364.67963867817,555.923287353267,378.422407844452,454.326350806713,3753.3516846826,1.94034194050732
35.0926533479448,5486.84630241322,3719.0070163675,729.296231014112,993.194837672944,1430.78256087677,6872.28064593133,11.6975511159816,1828.94876747107,1239.66900545583,243.098743671371,331.064945890982,476.927520292257,2290.76021531044,1.25250103012887
36.8355347791219,5558.35620764802,4734.61660712899,847.499459790389,1139.85846103534,1520.76926614998,8242.7437941047,12.2785115930406,1852.78540254934,1578.20553570966,282.49981993013,379.952820345113,506.92308871666,2747.58126470157,1.4829463039384
38.6954850721354,4873.21941145109,6154.7921067416,1152.84397039406,1071.07604953132,1108.0556046068,9486.76773127378,12.8984950240451,1624.4064704837,2051.59736891387,384.281323464686,357.025349843775,369.351868202266,3162.25591042459,1.94671467264161
93.3369606764385,6126.01178932128,5846.33123681757,1228.25768449791,1631.41481759616,1071.81608378307,9777.8198226947,31.1123202254795,2042.00392977376,1948.77707893919,409.419228165968,543.804939198719,357.272027927689,3259.27327423157,1.59611508416278
30.6252532070696,5611.54425438874,5968.50541386436,1159.6561316493,1189.83010845352,1090.01767723497,9408.00933120215,10.2084177356899,1870.51475146291,1989.50180462145,386.552043883101,396.610036151172,363.339225744991,3136.00311040072,1.67654551130809
68.7667421237138,6139.3949164238,7172.07969959982,1292.77801397047,1344.74785408786,1224.62915858283,11034.234726241,22.9222473745713,2046.46497214127,2390.69323319994,430.926004656825,448.249284695954,408.20971952761,3678.07824208033,1.79728375132259
46.9873172144742,1194.0521989335,4701.17646028068,302.017361888974,599.418826302861,200.159067136836,5802.77171560935,15.6624390714914,398.0173996445,1567.05882009356,100.672453962991,199.806275434287,66.7196890456121,1934.25723853645,4.85973035416061
66.9033603743788,1278.97127316411,4479.81267887846,695.803888081556,1128.77546540069,118.863348142128,6423.25538050284,22.3011201247929,426.323757721371,1493.27089295949,231.934629360519,376.258488466898,39.6211160473759,2141.08512683428,5.02220457587918
62.4467627799977,1313.27198784961,4057.82092887285,795.834031798836,1098.05925997805,219.231105460311,6170.94532611005,20.8155875933326,437.757329283202,1352.60697629095,265.278010599612,366.019753326018,73.0770351534369,2056.98177537002,4.69890881950094
91.6444462574404,1404.59297031775,4750.21186845168,762.374308654983,1312.55632173932,194.423833597878,7019.56633244386,30.5481487524801,468.197656772582,1583.40395615056,254.124769551661,437.518773913106,64.8079445326259,2339.85544414795,4.99758042421065
58.2357711679125,1500.99781378358,4071.50805970374,704.955565755608,812.117241955807,147.893913901113,5736.47478131627,19.4119237226375,500.332604594528,1357.16935323458,234.985188585203,270.705747318602,49.297971300371,1912.15826043876,3.82177424153355
14.5263374407393,1307.1424904569,4230.8025521799,608.83125387119,1175.59671940658,149.556103614504,6164.78662907218,4.84211248024644,435.714163485634,1410.2675173933,202.943751290397,391.865573135526,49.8520345381681,2054.92887635739,4.71623153105314
66.3300190405533,1255.64113850091,4964.8943637213,412.893362873314,1536.3318954458,239.437716159126,7153.55733819954,22.1100063468511,418.54704616697,1654.9647879071,137.631120957771,512.110631815265,79.8125720530419,2384.51911273318,5.69713520754828
72.5287615288458,1481.00211024561,3958.78124416915,552.103122767386,516.287760970942,189.467954920256,5216.64008282773,24.1762538429486,493.66737008187,1319.59374805638,184.034374255795,172.095920323648,63.1559849734186,1738.88002760924,3.52237180942477
49.1051734086355,1505.85082153036,4273.35461586916,730.895785023802,944.078905335945,148.853183754477,6097.18248998338,16.3683911362118,501.950273843453,1424.45153862305,243.631928341267,314.692968445315,49.6177279181591,2032.39416332779,4.04899502846302
38.4712391093409,1561.61539126017,3773.29031644515,925.189443771719,1180.31860076096,195.738663917254,6074.53702489508,12.8237463697803,520.538463753391,1257.76343881505,308.39648125724,393.439533586986,65.2462213057515,2024.84567496503,3.88990596461343
40.386795273018,3853.4864140433,4517.28373704268,627.943278025013,904.140365062318,2262.17469239092,8311.54207252094,13.462265091006,1284.49547134777,1505.76124568089,209.314426008338,301.380121687439,754.058230796974,2770.51402417365,2.15688889994035
53.8379657851769,3881.01518536965,5764.55615725435,1293.17818524296,1131.64071580586,2213.86693574745,10403.2419940506,17.945988595059,1293.67172845655,1921.51871908478,431.059395080988,377.213571935286,737.955645249152,3467.74733135021,2.6805465830868
