"enteric_CH4","milk_yield","enteric_CH4_CO2eq","mm_CH4_CO2eq","mm_N2O_CO2eq","feed_CO2","on_farm","pc_enteric_CH4","pc_milk_yield","pc_enteric_CH4_CO2eq","pc_mm_CH4_CO2eq","pc_mm_N2O_CO2eq","pc_feed_CO2","pc_on_farm","CO2eq_per_milk"
72.3875199762462,5201.485279,7160.40840730231,1219.34703849958,803.250151610215,1443.39595071,10626.4015481221,24.1291733254154,1733.82842633333,2386.8028024341,406.449012833193,267.750050536738,481.13198357,3542.13384937404,2.04295522877363
31.4888771130052,5219.205591,6659.23780638304,1394.27024106948,1613.70775631545,1106.17124742,10773.387051188,10.4962923710017,1739.735197,2219.74593546101,464.756747023159,537.902585438483,368.72374914,3591.12901706265,2.0641813899352
59.9341326163142,4950.516973,5748.65695121293,1445.28792563103,896.339170446674,1750.39519654,9840.67924383064,19.978044205438,1650.17232433333,1916.21898373764,481.76264187701,298.779723482225,583.465065513333,3280.22641461021,1.98780840415283
12.8756080552834,4107.056577,4946.89933741189,1510.03503850907,1694.13564794961,1328.14878339,9479.21880726056,4.29186935176115,1369.018859,1648.96644580396,503.345012836356,564.711882649868,442.71626113,3159.73960242019,2.30803219520893
85.9207225993826,5083.105194,7553.83571336965,806.732244485422,881.675436221056,1443.54153298,10685.7849270561,28.6402408664609,1694.368398,2517.94523778988,268.910748161807,293.891812073685,481.180510993333,3561.92830901871,2.10221597217178
69.6269107418883,5360.338243,6241.56634986583,1582.32984800721,1483.0452635245,1098.58362052,10405.5250819175,23.2089702472961,1786.77941433333,2080.52211662194,527.443282669069,494.348421174832,366.194540173333,3468.50836063918,1.94120680639995
94.38556205533,5325.942906,6288.89972922517,1581.43679078553,1512.27886336437,1283.52244216,10666.1378255351,31.4618540184433,1775.314302,2096.29990974172,527.145596928509,504.092954454792,427.840814053333,3555.37927517836,2.00267596063019
53.2010426957942,6021.948485,8856.62621085343,1196.49950248603,1554.9339954523,1261.61156378,12869.6712725718,17.7336808985981,2007.31616166667,2952.20873695114,398.833167495344,518.311331817433,420.537187926667,4289.89042419059,2.13712742721541
72.1703316706657,4765.95319,5729.21258185292,1348.48832808093,657.447616653521,1256.10548638,8991.25401296737,24.0567772235552,1588.65106333333,1909.73752728431,449.496109360309,219.149205551174,418.701828793333,2997.08467098912,1.88655944666703
58.425575443681,5814.2894,4404.98319003913,758.422919261765,771.204179750456,1333.1795399,7267.78982895135,19.4751918145603,1938.09646666667,1468.32773001304,252.807639753922,257.068059916819,444.393179966667,2422.59660965045,1.24998763029431
56.3660579685234,739.130402,2751.32080704617,768.161621744353,583.355158409327,193.31984895,4296.15743614985,28.1830289842617,369.565201,1375.66040352308,384.080810872176,291.677579204663,96.659924475,2148.07871807492,5.81244855376663
45.8935150794703,1272.7093385,3359.93059625665,448.755310103723,658.027303955585,172.08753858,4638.80074889596,22.9467575397352,636.35466925,1679.96529812832,224.377655051862,329.013651977792,86.04376929,2319.40037444798,3.64482337684674
29.9370679286289,1679.6787905,3616.84496366791,486.13073722809,533.573992181539,210.31876954,4846.86846261754,14.9685339643144,839.83939525,1808.42248183395,243.065368614045,266.78699609077,105.15938477,2423.43423130877,2.885592465673
43.3931292285901,1176.2394005,3391.9728375126,568.759496387301,732.355769604677,128.70577481,4821.79387831458,21.696564614295,588.11970025,1695.9864187563,284.379748193651,366.177884802338,64.352887405,2410.89693915729,4.09933035423309
53.7000485050305,1363.131555,2415.97245617575,428.830147016832,410.671283977197,178.89601653,3434.36990369978,26.8500242525153,681.5657775,1207.98622808788,214.415073508416,205.335641988599,89.448008265,1717.18495184989,2.51947061976698
36.4710868402408,1303.5552695,2688.94043484947,657.541487414411,709.926588201598,205.12674734,4261.53525780548,18.2355434201204,651.77763475,1344.47021742473,328.770743707206,354.963294100799,102.56337367,2130.76762890274,3.26916346204489
10.0405242334864,1609.6851495,2771.71512748181,702.823791739657,562.672923508076,208.54714458,4245.75898730954,5.02026211674318,804.84257475,1385.8575637409,351.411895869828,281.336461754038,104.27357229,2122.87949365477,2.637633197168
86.1495468750796,1100.790725,4742.34045049014,810.959650273694,594.537559089234,226.73898274,6374.57664259307,43.0747734375398,550.3953625,2371.17022524507,405.479825136847,297.268779544617,113.36949137,3187.28832129653,5.79090693427951
56.7099893038325,1525.803076,4999.62093130728,878.993777133133,708.377813663547,169.48012792,6756.47265002396,28.3549946519163,762.901538,2499.81046565364,439.496888566566,354.188906831774,84.74006396,3378.23632501198,4.42814197736219
63.7714777814905,1303.8305525,3830.49491169902,368.707551514011,664.825860462248,156.63481194,5020.66313561528,31.8857388907452,651.91527625,1915.24745584951,184.353775757006,332.412930231124,78.31740597,2510.33156780764,3.85070216830594
26.5784393611443,4060.131228,3754.8943370396,695.414545301882,925.128656840597,2264.14905171,7639.58659089208,13.2892196805721,2030.065614,1877.4471685198,347.707272650941,462.564328420298,1132.074525855,3819.79329544604,1.88161075637334
25.6962164510516,4439.501059,5246.75690890039,967.949937513175,737.46520707454,2477.97284754,9430.14490102811,12.8481082255258,2219.7505295,2623.3784544502,483.974968756587,368.73260353727,1238.98642377,4715.07245051405,2.12414520814469
53.7995870385436,3280.183606,4042.83311767621,738.527360195509,582.461142930848,2638.40064191,8002.22226271257,26.8997935192718,1640.091803,2021.41655883811,369.263680097755,291.230571465424,1319.200320955,4001.11113135629,2.43956534874303
