"enteric_CH4","milk_yield","enteric_CH4_CO2eq","mm_CH4_CO2eq","mm_N2O_CO2eq","feed_CO2","on_farm","pc_enteric_CH4","pc_milk_yield","pc_enteric_CH4_CO2eq","pc_mm_CH4_CO2eq","pc_mm_N2O_CO2eq","pc_feed_CO2","pc_on_farm","CO2eq_per_milk"
69.1756482715475,4904.726847,5676.7990871687,1192.67949578754,423.668273463523,1053.44229086,8346.58914727976,23.0585494238492,1634.908949,1892.26636238957,397.559831929179,141.222757821174,351.147430286667,2782.19638242659,1.70174393144544
30.1456517065267,5354.477073,4461.34178176563,1277.90807995396,1388.66950071678,1330.85870944,8458.77807187638,10.0485505688422,1784.825691,1487.11392725521,425.969359984655,462.88983357226,443.619569813333,2819.59269062546,1.57975801493853
53.3423942247817,6142.315119,4774.84280431597,1215.65048638712,1086.38482880143,1462.97804162,8539.85616112453,17.7807980749272,2047.438373,1591.61426810532,405.216828795708,362.128276267145,487.659347206667,2846.61872037484,1.39033182044149
62.1057919285517,5678.554879,5251.77839423712,1263.01695071286,1056.9037329685,1275.22027642,8846.91935433848,20.7019306428506,1892.85162633333,1750.59279807904,421.005650237621,352.301244322833,425.073425473333,2948.97311811283,1.55795260288062
63.2385527764561,4338.305393,6740.10830257834,958.049544205698,511.011605813447,1317.10372003,9526.27317262748,21.079517592152,1446.10179766667,2246.70276752611,319.349848068566,170.337201937816,439.034573343333,3175.42439087583,2.1958512160067
70.9425550910042,5502.584729,6227.90327140908,693.762947771365,1918.01001573287,1112.17460808,9951.85084299332,23.6475183636681,1834.19490966667,2075.96775713636,231.254315923788,639.336671910957,370.72486936,3317.28361433111,1.80857748369499
46.1436542580084,6529.063206,6387.62315770684,676.668116391394,1181.94457758662,1516.75184787,9762.98769955485,15.3812180860028,2176.354402,2129.20771923561,225.556038797131,393.981525862206,505.58394929,3254.32923318495,1.49531217443001
29.433748738434,5500.77192,7359.96793681939,1012.2111367465,942.556870752934,1465.14528237,10779.8812266888,9.81124957947799,1833.59064,2453.32264560646,337.403712248832,314.185623584311,488.38176079,3593.29374222961,1.95970336226717
35.1500568912223,5662.642777,6644.95041206183,1995.66993585742,1762.70653620843,1022.00247793,11425.3293620577,11.7166856304074,1887.54759233333,2214.98347068728,665.223311952473,587.56884540281,340.667492643333,3808.44312068589,2.01766733519975
98.5853204050424,5138.639871,7270.13446725135,2166.68659483429,1386.21841229141,1117.38559252,11940.4250668971,32.8617734683475,1712.879957,2423.37815575045,722.228864944765,462.072804097136,372.461864173333,3980.14168896569,2.32365477376281
44.8130986677359,1454.228985,3850.40695669354,681.49501437473,1301.29140299087,153.31630742,5986.50968147913,14.937699555912,484.742995,1283.46898556451,227.165004791577,433.763800996956,51.1054358066667,1995.50322715971,4.11662107084129
54.8641664879239,2681.799175,5489.38339332548,1177.98041294563,683.982243003887,177.87278822,7529.218837495,18.2880554959746,893.933058333333,1829.79446444183,392.660137648542,227.994081001296,59.2909294066667,2509.73961249833,2.80752522697565
70.5262748654465,2510.5576,5211.43574961908,1095.11300138237,831.88814365491,178.15374623,7316.59064088635,23.5087582884822,836.852533333333,1737.14524987303,365.037667127456,277.29604788497,59.3845820766667,2438.86354696212,2.91432892871542
42.5162866106957,3105.482415,5704.4060509907,1010.97703660286,737.945819188758,194.97914705,7648.30805383232,14.1720955368986,1035.160805,1901.46868366357,336.992345534287,245.981939729586,64.9930490166667,2549.43601794411,2.46284056122479
67.1534318157129,3595.428485,5783.74123177802,770.771389305091,716.322377432867,102.99873076,7373.83372927598,22.3844772719043,1198.47616166667,1927.91374392601,256.92379643503,238.774125810956,34.3329102533333,2457.94457642533,2.05089150292916
80.986211423626,3105.90399,5699.89249397015,926.322428803741,1650.95693787219,166.92986818,8444.10172882608,26.9954038078753,1035.30133,1899.96416465672,308.77414293458,550.318979290731,55.6432893933333,2814.70057627536,2.71872593486899
87.5922924822733,2621.036165,4813.21699838813,878.891219897686,825.381403556982,174.39643594,6691.8860577828,29.1974308274244,873.678721666667,1604.40566612938,292.963739965895,275.127134518994,58.1321453133333,2230.6286859276,2.55314525878844
63.6657672017137,2766.018545,5094.68970607016,940.519285615626,1619.42175953203,185.83947496,7840.47022617782,21.2219224005712,922.006181666667,1698.22990202339,313.506428538542,539.807253177342,61.9464916533333,2613.49007539261,2.83456892953616
44.9443462126772,2654.064285,3766.67991078012,554.018450908104,467.336917208132,214.76223967,5002.79751856636,14.9814487375591,884.688095,1255.55997026004,184.672816969368,155.778972402711,71.5874132233333,1667.59917285545,1.88495717561957
60.5827989639097,2113.89531,4049.0694430073,417.841564551414,721.619501471582,246.28797144,5434.81848047029,20.1942663213032,704.63177,1349.68981433577,139.280521517138,240.539833823861,82.09599048,1811.60616015676,2.57099699060797
40.3882333254155,4136.195549,5461.11286630067,585.242725717674,1017.13028493671,2273.43938926,9336.92526621505,13.4627444418052,1378.73184966667,1820.37095543356,195.080908572558,339.043428312238,757.813129753333,3112.30842207168,2.25737036743159
27.6544920223583,4117.043269,4048.92244511526,725.33422410949,1027.02445286782,2318.92039417,8120.20151626256,9.21816400745277,1372.34775633333,1349.64081503842,241.778074703163,342.341484289272,772.973464723333,2706.73383875419,1.97233815282075
85.2827693972009,2893.358504,6453.68620659176,932.122425693172,1272.99333913221,2332.72938675,10991.5313581671,28.427589799067,964.452834666667,2151.22873553059,310.707475231057,424.33111304407,777.57646225,3663.84378605571,3.79888331949588
70.537299546849,4795.404748,7880.40370589238,1273.27835902552,943.130280111132,2433.99065516,12530.803000189,23.512433182283,1598.46824933333,2626.80123529746,424.426119675172,314.376760037044,811.330218386667,4176.93433339634,2.61308558061031
28.5283472483488,4518.158486,5206.89623474769,1090.76878311312,1171.8440420933,2112.52062933,9582.0296892841,9.50944908278293,1506.05282866667,1735.63207824923,363.58959437104,390.614680697765,704.17354311,3194.00989642803,2.12078211044943
28.0204867936059,4484.539796,4477.0523090813,735.161164821156,966.697871215189,2388.74100123,8567.65234634765,9.34016226453529,1494.84659866667,1492.35076969377,245.053721607052,322.232623738396,796.24700041,2855.88411544922,1.91048641244963
63.859295150253,3417.215994,5352.76066089784,1569.77424178694,1939.38491815844,2328.81414013,11190.7339609732,21.286431716751,1139.071998,1784.25355363261,523.258080595646,646.461639386146,776.271380043333,3730.24465365774,3.27481024922688
57.9373439858615,4001.564788,4861.95683566325,711.426683426007,701.254467182928,2299.20325451,8573.84124078219,19.3124479952872,1333.85492933333,1620.65227855442,237.142227808669,233.751489060976,766.401084836667,2857.94708026073,2.14262212284896
55.3646922633545,4810.391794,4370.07138872092,596.467571805031,955.885085420537,2594.49955766,8516.92360360649,18.4548974211182,1603.46393133333,1456.69046290697,198.82252393501,318.628361806846,864.833185886667,2838.9745345355,1.7705259713418
36.6671136738204,3167.052075,4060.50906712702,701.415112281414,977.126846986651,2435.74044971,8174.79147610508,12.2223712246068,1055.684025,1353.50302237567,233.805037427138,325.70894899555,811.913483236667,2724.93049203503,2.58119894542785
44.3964535026849,2243.5097665,2224.97857296763,645.033534427807,366.525675763735,1346.23089022,4582.76867337917,22.1982267513424,1121.75488325,1112.48928648381,322.516767213903,183.262837881867,673.11544511,2291.38433668958,2.04267828106162
66.4488228716211,2682.856653,2772.0082014055,332.661434819406,285.988327024418,1271.62850834,4662.28647158932,33.2244114358106,1341.4283265,1386.00410070275,166.330717409703,142.994163512209,635.81425417,2331.14323579466,1.73780677636127
35.4664988936448,2903.9201805,3241.24295180703,766.970899479233,698.790938865513,1251.74574852,5958.75053867178,17.7332494468224,1451.96009025,1620.62147590352,383.485449739617,349.395469432757,625.87287426,2979.37526933589,2.05196774301344
92.1797261210661,2045.998448,2950.0267671924,477.641849630241,300.769610654928,1086.43526371,4814.87349118757,46.0898630605331,1022.999224,1475.0133835962,238.82092481512,150.384805327464,543.217631855,2407.43674559379,2.35331238686627
115.089546656188,2331.7801985,4392.813501294,819.682133435882,688.300981061572,1065.60072495,6966.39734074146,57.5447733280938,1165.89009925,2196.406750647,409.841066717941,344.150490530786,532.800362475,3483.19867037073,2.98758748582857
54.8682514307481,1793.3911825,2109.11295585541,315.115983546656,584.239911957953,1270.43627839,4278.90512975002,27.434125715374,896.69559125,1054.5564779277,157.557991773328,292.119955978977,635.218139195,2139.45256487501,2.38592961284955
38.3182112113078,2079.320466,2123.69439183531,484.101804476323,516.265004953035,951.24688877,4075.30809003467,19.1591056056539,1039.660233,1061.84719591766,242.050902238162,258.132502476517,475.623444385,2037.65404501734,1.9599230405664
72.0619980399634,2461.388231,2276.1665724214,514.460534871036,384.836552170521,1373.66032754,4549.12398700296,36.0309990199817,1230.6941155,1138.0832862107,257.230267435518,192.41827608526,686.83016377,2274.56199350148,1.84819441716221
39.4561847858705,2673.2517875,2432.88768083647,685.140519361377,654.201509338167,1292.85424252,5065.08395205601,19.7280923929353,1336.62589375,1216.44384041823,342.570259680689,327.100754669083,646.42712126,2532.54197602801,1.89472760319103
44.2212571755066,3198.850656,2607.67522284672,452.619548391121,345.173738354338,1558.11227031,4963.58077990218,22.1106285877533,1599.425328,1303.83761142336,226.30977419556,172.586869177169,779.056135155,2481.79038995109,1.55167630929944
46.3968478506266,7219.9172845,9901.36363604382,1417.77305304129,1085.64127387947,13356.01464209,25760.7926050546,6.62812112151808,1031.41675492857,1414.48051943483,202.539007577328,155.09161055421,1908.00209172714,3680.11322929351,3.5680176918867
35.4417388853661,6688.894297,7853.03156125965,1280.03519016781,1434.52682198551,11404.99576371,21972.589337123,5.06310555505229,955.556328142857,1121.86165160852,182.862170023972,204.932403140787,1629.28510910143,3138.94133387471,3.28493594927607
26.9675821274139,5939.080783,6513.24482728538,1461.92998022698,1930.32526097183,12104.34806589,22009.8481343742,3.8525117324877,848.440111857143,930.463546755054,208.847140032425,275.760751567404,1729.19258084143,3144.26401919631,3.70593513349323
54.9689094411887,6458.3847155,11180.1455212083,2551.6603393732,1324.03002519108,11470.61740024,26526.4532860125,7.85270134874124,922.626387928571,1597.16364588689,364.522905624743,189.147146455868,1638.65962860571,3789.49332657322,4.10728912174426
29.8651302476156,6926.162109,6394.07341430559,1675.93452521995,1373.40812445061,11676.23992002,21119.6559839961,4.26644717823081,989.451729857143,913.439059186513,239.419217888564,196.201160635801,1668.03427428857,3017.09371199945,3.049258110282
40.057407062497,7026.621278,9443.79920272161,1448.35534340873,1000.85032132612,13717.76292319,25610.7677906465,5.72248672321386,1003.80303971429,1349.11417181737,206.907906201247,142.978617332303,1959.68041759857,3658.68111294949,3.64481971880746
64.4796199089956,9090.3398555,12770.2388341719,2933.73186129686,2495.50787491188,12225.79490495,30425.2734753306,9.21137427271365,1298.61997935714,1824.31983345312,419.104551613837,356.501124987411,1746.54212927857,4346.46763933294,3.3469896570393
51.9812811437227,7233.8873675,10418.90769687,1826.15819962863,1903.12992366976,12171.59038266,26319.7862028284,7.42589730624609,1033.41248107143,1488.41538526715,260.87974280409,271.875703381394,1738.79862609429,3759.96945754692,3.63840143835754
40.042711827853,6585.9330895,8253.41863695712,1819.50528204204,2008.39202976525,12443.35894343,24524.6748921944,5.720387403979,940.847584214286,1179.05980527959,259.929326006005,286.913147109322,1777.62270620429,3503.5249845992,3.72379654620152
48.7201094615972,6030.409842,10438.5608285817,1589.76019479901,1314.95691639726,12756.43934785,26099.717287628,6.96001563737104,861.487120285714,1491.22297551167,227.108599257001,187.850988056751,1822.34847826429,3728.53104108971,4.3280171615951
67.7258602779542,4864.5023505,6363.82046502661,1364.4251004614,1010.98475173139,1415.76630306,10154.9966202794,22.5752867593181,1621.5007835,2121.2734883422,454.808366820468,336.994917243797,471.92210102,3384.99887342647,2.08757153118358
55.110776303296,4875.393987,4645.24040098974,866.744046358388,875.238183423841,1457.07866921,7844.30129998197,18.3702587677653,1625.131329,1548.41346699658,288.914682119463,291.74606114128,485.692889736667,2614.76709999399,1.60895741367742
78.8329156844601,4538.958011,6019.10158035075,990.905913510124,519.911697565931,1198.43804239,8728.35723381681,26.2776385614867,1512.98600366667,2006.36719345025,330.301971170041,173.303899188644,399.479347463333,2909.45241127227,1.92298699672126
30.8309251577519,4382.3032595,5362.95902709964,1773.99052073934,1043.54722862728,775.03988944,8955.53666590625,10.276975052584,1460.76775316667,1787.65300903321,591.330173579779,347.849076209093,258.346629813333,2985.17888863542,2.04356844691028
66.4138342591102,5058.887298,7356.28381484452,1635.70715747753,657.343537106482,1106.10248415,10755.4369935785,22.1379447530367,1686.295766,2452.09460494817,545.235719159175,219.114512368827,368.70082805,3585.14566452617,2.12604795482015
63.0729875083425,3846.4834055,5190.55501300902,1247.8775258237,636.138391719343,1532.36725679,8606.93818734206,21.0243291694475,1282.16113516667,1730.18500433634,415.959175274566,212.046130573114,510.789085596667,2868.97939578069,2.23761219794558
30.1561065068416,5217.943129,5220.3909324027,964.361985711482,827.149278440405,1074.76235784,8086.66455439459,10.0520355022805,1739.31437633333,1740.1303108009,321.453995237161,275.716426146802,358.25411928,2695.55485146486,1.5497801249406
45.5959057759051,5074.729174,5637.46461258366,995.836126997101,889.094472861502,992.42424314,8514.81945558226,15.198635258635,1691.57639133333,1879.15487086122,331.9453756657,296.364824287167,330.808081046667,2838.27315186075,1.67788647701779
55.1231707992092,5337.833292,4164.471986482,924.34098129865,498.223513453471,1225.05845369,6812.09493492413,18.3743902664031,1779.277764,1388.15732882733,308.113660432883,166.07450448449,408.352817896667,2270.69831164138,1.27619102401224
65.7803711793954,6387.571321,7501.03995065117,1197.39794646035,944.113152079077,1079.95045288,10722.5015020706,21.9267903931318,2129.19044033333,2500.34665021706,399.132648820116,314.704384026359,359.983484293333,3574.16716735687,1.67865076775252
56.4119393450856,5754.382607,6401.39874300909,1307.81154901812,666.517828309764,1049.15290275,9424.88102308697,18.8039797816952,1918.12753566667,2133.79958100303,435.937183006039,222.172609436588,349.71763425,3141.62700769566,1.63786137745202
80.756597136437,5990.008503,7629.54548559357,1850.05352054732,1887.787490386,882.55132999,12249.9378265169,26.9188657121457,1996.669501,2543.18182853119,616.684506849108,629.262496795333,294.183776663333,4083.31260883896,2.04506184263039
53.6396871156632,5387.7651095,7576.241177544,2004.42154098388,429.624453307273,989.10583723,10999.3930090652,17.8798957052211,1795.92170316667,2525.413725848,668.140513661294,143.208151102424,329.701945743333,3666.46433635505,2.04155021340304
43.4601981483803,6227.653944,5824.79724712199,869.21393248096,942.635000553871,803.33184206,8439.97802221682,14.4867327161268,2075.884648,1941.599082374,289.737977493653,314.21166685129,267.777280686667,2813.32600740561,1.35524197364053
81.5930015077851,6188.959272,7082.87813095364,981.373971332901,655.853674556317,693.55099976,9413.65677660286,27.1976671692617,2062.986424,2360.95937698455,327.124657110967,218.617891518772,231.183666586667,3137.88559220095,1.52104034990051
33.7461684202264,6893.351602,7710.83262560112,2102.38282284539,790.994975499043,882.19607104,11486.4064949856,11.2487228067421,2297.78386733333,2570.27754186704,700.794274281798,263.664991833014,294.065357013333,3828.80216499518,1.66630213547398
20.2150063050338,7128.917054,6850.61869970752,1184.8924071232,1017.71544141695,831.33891512,9884.56546336766,6.73833543501127,2376.30568466667,2283.53956656917,394.964135707732,339.238480472315,277.112971706667,3294.85515445589,1.3865451636615
77.0396149457942,6455.549797,7905.90300901587,1911.82505959247,874.940230968985,939.45279078,11632.1210903573,25.6798716485981,2151.84993233333,2635.30100300529,637.275019864157,291.646743656328,313.15093026,3877.37369678577,1.80187922890208
48.3025227250417,6640.9787395,6824.49375468646,1431.48244553386,1122.13794771167,1052.35438339,10430.468531322,16.1008409083472,2213.65957983333,2274.83125156215,477.160815177955,374.045982570558,350.784794463333,3476.822843774,1.5706221839384
37.4979758288318,5945.035028,5145.8044868161,1089.83144565914,992.950676174852,636.8744172,7865.4610258501,12.4993252762773,1981.67834266667,1715.26816227203,363.277148553048,330.983558724951,212.2914724,2621.82034195003,1.32303022417955
85.986128484712,3019.4802755,6769.91813683964,887.040986830879,564.281407949421,772.78998929,8994.03052090994,28.6620428282373,1006.49342516667,2256.63937894655,295.680328943626,188.093802649807,257.596663096667,2998.01017363665,2.97866841319922
53.9869934117618,3354.704415,4364.30826178804,1137.83736445158,759.843230233561,687.44524874,6949.43410521318,17.9956644705873,1118.234805,1454.76942059601,379.279121483859,253.28107674452,229.148416246667,2316.47803507106,2.07154885960741
85.071175085786,3058.326605,6377.30842955986,1582.41858894442,663.299617125559,612.23502339,9235.26165901984,28.3570583619287,1019.44220166667,2125.76947651995,527.472862981472,221.099872375186,204.07834113,3078.42055300661,3.01971072805674
58.8454122177979,3736.842406,5442.75952972118,1224.10107325194,1022.95901176811,875.48531161,8565.30492635123,19.6151374059326,1245.61413533333,1814.25317657373,408.033691083979,340.986337256037,291.828437203333,2855.10164211708,2.29212366906308
58.2702279984736,2565.7355625,5014.75459881295,1164.3654341923,715.388321122966,596.48463728,7490.99299140822,19.4234093328245,855.2451875,1671.58486627098,388.121811397433,238.462773707655,198.828212426667,2496.99766380274,2.91962784508827
55.6240183392898,2568.4174,5252.8691116045,711.493946569278,865.761147307358,775.31260089,7605.43680637114,18.5413394464299,856.139133333333,1750.95637053483,237.164648856426,288.587049102453,258.43753363,2535.14560212371,2.96113739393415
86.5408727217009,3509.5707395,6579.8066534677,903.830628850443,944.550097186514,690.52976575,9118.71714525466,28.8469575739003,1169.85691316667,2193.26888448923,301.276876283481,314.850032395505,230.176588583333,3039.57238175155,2.59824286845798
70.4900770590264,4474.036118,6060.41790841007,1388.58051681534,655.462577443006,1025.73349709,9130.19449975842,23.4966923530088,1491.34537266667,2020.13930280336,462.860172271782,218.487525814335,341.911165696667,3043.39816658614,2.04070648044742
70.5180297771248,2925.9538435,5301.2300388955,820.958241993902,788.02303067114,772.62207053,7682.83338209054,23.5060099257083,975.317947833333,1767.07667963183,273.652747331301,262.674343557047,257.540690176667,2560.94446069685,2.62575344418298
60.410058990554,2255.9464845,5058.58240598788,1049.38282156565,1155.45147525053,750.46831454,8013.88501734405,20.1366863301847,751.9821615,1686.19413532929,349.794273855215,385.150491750175,250.156104846667,2671.29500578135,3.55233826352056
