"enteric_CH4","milk_yield","enteric_CH4_CO2eq","mm_CH4_CO2eq","mm_N2O_CO2eq","feed_CO2","on_farm","pc_enteric_CH4","pc_milk_yield","pc_enteric_CH4_CO2eq","pc_mm_CH4_CO2eq","pc_mm_N2O_CO2eq","pc_feed_CO2","pc_on_farm","CO2eq_per_milk"
63.5781084529316,5250.533176,5654.5035606733,1011.54297612158,918.632181510992,1236.80654974,8821.48526804587,21.1927028176439,1750.17772533333,1884.83452022443,337.180992040528,306.210727170331,412.268849913333,2940.49508934862,1.68011228047631
81.1854133474298,5124.030235,6902.31193184037,1619.5822354863,1446.13248735233,951.77269385,10919.799348529,27.0618044491433,1708.01007833333,2300.77064394679,539.860745162101,482.044162450777,317.257564616667,3639.93311617633,2.13109580695692
28.0561834986796,5591.049195,6398.28122381661,852.714870140869,744.730656461441,1702.38404426,9698.11079467892,9.35206116622655,1863.683065,2132.76040793887,284.238290046956,248.243552153814,567.461348086667,3232.70359822631,1.73457797569583
68.1033387579185,5917.009233,7105.91272882805,1665.9208862118,1128.41972659874,1360.80105239,11261.0543940286,22.7011129193062,1972.336411,2368.63757627602,555.306962070599,376.139908866246,453.600350796667,3753.68479800953,1.90316660843186
35.0926472124444,5486.846294,3719.00663089936,729.296184856033,993.194843673812,1430.78256108,6872.28022050921,11.6975490708148,1828.94876466667,1239.66887696645,243.098728285344,331.064947891271,476.92752036,2290.76007350307,1.25250095451447
36.6792783573047,5672.236218,4749.14917776114,847.429693100566,1134.658506582,1518.59126596,8249.82864340371,12.2264261191016,1890.745406,1583.04972592038,282.476564366855,378.219502194001,506.197088653333,2749.94288113457,1.45442261681982
38.6954821761715,4873.21939,6154.79161325199,1152.84382820645,1071.0759436743,1108.05560458,9486.76698971274,12.8984940587238,1624.40646333333,2051.59720441733,384.281276068818,357.025314558101,369.351868193333,3162.25566323758,1.94671452904006
93.3369564593639,6126.01181,5846.3313496984,1228.25761131034,1631.41473862276,1071.81608389,9777.8197835215,31.112318819788,2042.00393666667,1948.77711656613,409.419203770114,543.804912874253,357.272027963333,3259.27326117383,1.59611507238043
30.6252426084746,5611.544237,5968.50407068395,1159.6557442994,1189.82984126018,1090.01767702,9408.00733326353,10.2084142028249,1870.51474566667,1989.50135689465,386.551914766465,396.609947086728,363.339225673333,3136.00244442118,1.67654516046249
68.3569200761936,6253.2749,7182.70694045893,1291.16115758779,1335.83417425172,1222.4511585,11032.1534307984,22.7856400253979,2084.42496666667,2394.23564681964,430.387052529264,445.278058083906,407.4837195,3677.38447693281,1.76422012580935
46.987306865869,1194.05224,4701.17584650878,302.017326639081,599.418773261766,200.15906717,5802.77101357963,15.6624356219563,398.017413333333,1567.05861550293,100.672442213027,199.806257753922,66.7196890566667,1934.25700452654,4.85972959908322
66.9033772998163,1278.971315,4479.81341828353,695.804057876137,1128.77564985586,118.8633478,6423.25647381553,22.3011257666054,426.323771666667,1493.27113942784,231.934685958712,376.258549951954,39.6211159333333,2141.08549127184,5.02220526643753
62.446773881987,1313.271825,4057.82118494361,795.834038496782,1098.05928461787,219.23110568,6170.94561373826,20.8155912939957,437.757275,1352.60706164787,265.278012832261,366.019761539291,73.0770352266667,2056.98187124609,4.6989096211961
91.2541116259531,1404.593,4731.87979777989,757.093999882333,1299.54991573133,192.24583322,6980.76954661355,30.418037208651,468.197666666667,1577.29326592663,252.364666627444,433.183305243776,64.0819444066667,2326.92318220452,4.96995894655145
58.2357681129738,1500.997895,4071.50771098268,704.955419504806,812.117139280425,147.89391378,5736.47418354791,19.4119227043246,500.332631666667,1357.16923699423,234.985139834935,270.705713093475,49.29797126,1912.15806118264,3.82177363649661
14.5263377705139,1307.14238,4230.80260676986,608.831329988203,1175.59675561898,149.55610357,6164.78679594704,4.8421125901713,435.714126666667,1410.26753558995,202.943776662734,391.865585206325,49.8520345233333,2054.92893198235,4.71623205725075
66.3300261199137,1255.641245,4964.89478886708,412.893392931311,1536.33203111314,239.43771657,7153.55792948153,22.1100087066379,418.547081666667,1654.96492962236,137.631130977104,512.110677037713,79.81257219,2384.51930982718,5.69713519523766
72.2760301026334,1481.0021,3945.82368693112,548.360299023142,511.214411862047,187.28995521,5192.6883530263,24.0920100342111,493.667366666667,1315.27456231037,182.786766341047,170.404803954016,62.42998507,1730.89611767543,3.50619918298989
48.8944772249296,1505.850935,4256.20822129879,725.760594291475,933.278115737981,146.67518347,6061.92211479825,16.2981590749765,501.950311666667,1418.73607376626,241.920198097158,311.092705245994,48.8917278233333,2020.64070493275,4.02557914193429
38.4712392613169,1561.61527,3773.29012266786,925.189423974219,1180.31854928506,195.73866387,6074.53675979714,12.823746420439,520.538423333333,1257.76337422262,308.396474658073,393.439516428352,65.24622129,2024.84558659905,3.88990609690768
40.2492352521918,3967.366405,4532.27053436461,627.4516071249,900.918199277099,2259.99669286,8320.63703362661,13.4164117507306,1322.45546833333,1510.7568447882,209.1505357083,300.3060664257,753.332230953333,2773.54567787554,2.09726962025495
53.8379705498863,3881.015216,5764.55673826123,1293.17835978551,1131.64082457419,2213.86693535,10403.2428579709,17.9459901832954,1293.67173866667,1921.51891275374,431.059453261836,377.213608191395,737.955645116667,3467.74761932364,2.68054678453261
13.712761517976,3904.644732,6200.45402158222,921.388273589749,1942.34461793328,1551.66057639,10615.8474894952,4.570920505992,1301.548244,2066.81800719407,307.129424529916,647.44820597776,517.22019213,3538.61582983175,2.71877423379763
