"enteric_CH4","milk_yield","enteric_CH4_CO2eq","mm_CH4_CO2eq","mm_N2O_CO2eq","feed_CO2","on_farm","pc_enteric_CH4","pc_milk_yield","pc_enteric_CH4_CO2eq","pc_mm_CH4_CO2eq","pc_mm_N2O_CO2eq","pc_feed_CO2","pc_on_farm"
52.3979247151954,1713.2699595,3896.45243493167,734.353658992895,1101.01815750444,57.361367987,5789.18561941601,17.4659749050651,571.0899865,1298.81747831056,244.784552997632,367.006052501481,19.1204559956667,1929.72853980534
88.1218832794852,1449.2553125,5226.0592159652,1534.46131017945,904.638019089022,67.376947184,7732.53549241767,29.3739610931617,483.085104166667,1742.01973865507,511.487103393152,301.546006363007,22.4589823946667,2577.51183080589
69.401006497577,1552.602033,3823.93047879611,909.970391620278,1762.44051323073,56.643269101,6552.98465274811,23.1336688325257,517.534011,1274.64349293204,303.323463873426,587.480171076909,18.8810897003333,2184.3282175827
15.5390232499304,1522.912057,4498.90155036702,1185.9639703173,906.172225431861,56.173727141,6647.21147325718,5.17967441664348,507.637352333333,1499.63385012234,395.321323439099,302.057408477287,18.7245757136667,2215.73715775239
13.5111858761669,1572.2961555,3745.65474779266,949.547637705297,462.788852623637,45.19141556,5203.18265368159,4.50372862538896,524.0987185,1248.55158259755,316.515879235099,154.262950874546,15.0638051866667,1734.39421789386
72.2198070474276,1607.626002,5712.58260751546,1160.34802314755,921.054344119906,59.166775389,7853.15175017192,24.0732690158092,535.875334,1904.19420250515,386.782674382518,307.018114706635,19.722258463,2617.71725005731
55.1479386555343,4118.658248,4875.62659842496,474.716284984589,1312.38519787943,709.051313539,7371.77939482798,18.3826462185114,1372.88608266667,1625.20886614165,158.23876166153,437.461732626475,236.350437846333,2457.25979827599
54.6924852907048,2706.307757,6893.8555664763,1376.74982873515,1447.64187398544,695.351329066,10413.5985982629,18.2308284302349,902.102585666667,2297.9518554921,458.916609578384,482.54729132848,231.783776355333,3471.1995327543
64.3464539157713,4144.151819,4670.68896712591,1219.39696209307,669.893676275462,530.390696726,7090.37030222044,21.4488179719238,1381.38393966667,1556.8963223753,406.465654031023,223.297892091821,176.796898908667,2363.45676740681
45.3803564730326,3365.670621,5380.58922189333,1178.87167532136,993.940796852652,776.963446136,8330.36514020334,15.1267854910109,1121.890207,1793.52974063111,392.957225107119,331.313598950884,258.987815378667,2776.78838006778
31.3529240914036,4152.465716,5928.25243713247,967.713296009434,924.607650565309,683.316506662,8503.88989036922,10.4509746971345,1384.15523866667,1976.08414571082,322.571098669811,308.202550188436,227.772168887333,2834.62996345641
32.3500998111579,3351.309404,5593.53539610467,863.946135609226,1452.53058681405,784.050580327,8694.06269885494,10.7833666037193,1117.10313466667,1864.51179870156,287.982045203075,484.176862271349,261.350193442333,2898.02089961831
46.8659801340227,4375.85068,4704.14112768739,1191.00152934743,853.235438975138,742.045585848,7490.42368185795,15.6219933780076,1458.61689333333,1568.04704256246,397.000509782476,284.411812991713,247.348528616,2496.80789395265
40.6690559150387,4296.275424,7430.76542427112,1507.71721780854,901.025593763445,733.853219048,10573.3614548911,13.5563519716796,1432.091808,2476.92180809037,502.57240593618,300.341864587815,244.617739682667,3524.45381829703
84.3365767556328,4931.692828,5836.49870022413,703.789360344273,1171.17498814001,639.938746006,8351.40179471442,28.1121922518776,1643.89760933333,1945.49956674138,234.596453448091,390.391662713337,213.312915335333,2783.80059823814
39.9829379399983,3754.683606,6739.75572218911,1174.98659574322,795.271273755726,650.475241728,9360.48883341605,13.3276459799994,1251.561202,2246.5852407297,391.662198581073,265.090424585242,216.825080576,3120.16294447202
49.975447421837,2010.494825,3325.14956392957,829.373941958307,808.461742319267,682.716355072,5645.70160327915,24.9877237109185,1005.2474125,1662.57478196479,414.686970979153,404.230871159634,341.358177536,2822.85080163957
74.8115964034584,1921.9868875,2865.97042464629,742.238063348535,340.035358737457,899.324449677,4847.56829640928,37.4057982017292,960.99344375,1432.98521232314,371.119031674268,170.017679368728,449.6622248385,2423.78414820464
52.2223588144502,2519.9796735,3362.94034612092,879.334610843507,689.727894910458,499.078010138,5431.08086201288,26.1111794072251,1259.98983675,1681.47017306046,439.667305421753,344.863947455229,249.539005069,2715.54043100644
72.4888615837999,1677.741991,2945.54802365237,822.36034841018,210.568732176092,815.929845459,4794.40694969764,36.2444307919,838.8709955,1472.77401182618,411.18017420509,105.284366088046,407.9649227295,2397.20347484882
30.3788090295091,2358.5641905,1962.52556712633,503.643958083296,844.246810532763,555.386925875,3865.80326161739,15.1894045147546,1179.28209525,981.262783563164,251.821979041648,422.123405266381,277.6934629375,1932.90163080869
87.7742784499837,2034.189311,3050.2442715005,473.933381220943,515.375211671222,559.797648221,4599.35051261366,43.8871392249918,1017.0946555,1525.12213575025,236.966690610472,257.687605835611,279.8988241105,2299.67525630683
46.0221142256218,2091.6533415,4678.50323342496,1143.81963651598,706.694586521134,556.864844416,7085.88230087808,23.0110571128109,1045.82667075,2339.25161671248,571.909818257991,353.347293260567,278.432422208,3542.94115043904
80.6107114978554,1717.4606705,3001.81638248677,524.256029988101,502.441955543046,459.617044237,4488.13141225491,40.3053557489277,858.73033525,1500.90819124338,262.128014994051,251.220977771523,229.8085221185,2244.06570612746
16.1994509715614,2067.173704,2383.2664308984,843.987720065368,475.343706722997,729.002300823,4431.60015850977,8.09972548578071,1033.586852,1191.6332154492,421.993860032684,237.671853361499,364.5011504115,2215.80007925488
8.56349330445762,1680.245964,3051.28114979849,325.673887437841,532.252204946215,625.947887926,4535.15513010854,4.28174665222881,840.122982,1525.64057489924,162.83694371892,266.126102473108,312.973943963,2267.57756505427
41.5545008970586,8221.806843,10024.27913264,1688.5562684504,2219.44184927745,1722.089849616,15654.3670999838,5.93635727100837,1174.54383471429,1432.03987609142,241.222324064343,317.06312132535,246.012835659429,2236.33815714054
60.226567938627,6936.326264,11825.0481392042,2192.26508421158,1684.45802617115,1831.229946334,17533.001195921,8.60379541980386,990.903752,1689.29259131489,313.18072631594,240.636860881592,261.604278047714,2504.71445656014
41.5650760512756,6144.597537,10590.0043030661,1203.8511913028,1109.53642315727,1389.355110867,14292.7470283931,5.93786800732508,877.799648142857,1512.85775758086,171.978741614686,158.505203308181,198.479301552429,2041.82100405616
42.8244290511756,7294.5852615,9792.3963805297,1631.31983067995,3301.69194624526,1534.177880325,16259.5860377799,6.11777557873938,1042.08360878571,1398.9137686471,233.045690097135,471.670278035037,219.168268617857,2322.79800539713
39.1709432078752,8538.781676,9841.70465101696,1436.20461851617,2277.709628995,1532.790800533,15088.4096990611,5.59584902969645,1219.82595371429,1405.95780728814,205.172088359452,325.387089856428,218.970114361857,2155.48709986587
46.5123195126008,6727.948713,9355.52110669963,1125.76270377921,1446.28181720245,2121.782664056,14049.3482917373,6.64461707322868,961.135530428571,1336.5030152428,160.82324339703,206.611688171778,303.111809150857,2007.04975596247
33.6890011055798,7306.2538735,7571.19987249782,1405.07633246276,1341.60343658499,1961.636093942,12279.5157354876,4.81271444365426,1043.75055335714,1081.5999817854,200.725190351823,191.657633797855,280.233727706,1754.21653364108
49.7313926766893,6629.200956,10880.2379764222,1637.34442217632,1745.32378418087,1519.333426047,15782.2396088264,7.10448466809847,947.028708,1554.31971091745,233.906346025189,249.331969168696,217.047632292429,2254.60565840377
45.2774968316577,6596.2708385,8014.78427967199,1305.80361422311,1748.21819957971,1329.916592842,12398.7226863168,6.46821383309395,942.3244055,1144.96918281028,186.543373460445,249.745457082816,189.988084691714,1771.24609804526
42.6324634833123,7159.114891,8976.70060205254,1588.44655297415,1272.30741984946,1467.150948912,13304.6055237881,6.09035192618747,1022.73069871429,1282.38580029322,226.920936139164,181.758202835637,209.592992701714,1900.65793196973
55.0945778641582,4029.4683445,4384.69288397749,1153.22327817155,803.210730623307,276.535747075,6617.66263984735,18.3648592880527,1343.15611483333,1461.56429465916,384.407759390516,267.736910207769,92.1785823583333,2205.88754661578
64.1224005076313,4846.8543815,5324.08180293673,998.090280101411,625.879549892572,389.473656976,7337.52528990671,21.3741335025438,1615.61812716667,1774.69393431224,332.696760033804,208.626516630857,129.824552325333,2445.84176330224
58.9646068439981,5405.3203685,5897.35747475814,1192.47710758576,895.606428277092,393.303044845,8378.74405546599,19.6548689479994,1801.77345616667,1965.78582491938,397.492369195255,298.535476092364,131.101014948333,2792.91468515533
40.1646029370353,6120.8517685,6270.52058379459,728.297558996941,1335.92711295806,387.830193883,8722.57544963259,13.3882009790118,2040.28392283333,2090.17352793153,242.76585299898,445.309037652687,129.276731294333,2907.52514987753
48.2679459318417,3732.0194055,4044.2213222359,621.433068061367,591.355894931364,363.111020196,5620.12130542463,16.0893153106139,1244.0064685,1348.07377407863,207.144356020456,197.118631643788,121.037006732,1873.37376847488
47.300167945906,3713.714765,5743.47543928586,923.768252501551,427.356441377297,470.075545313,7564.67567847771,15.7667226486353,1237.90492166667,1914.49181309529,307.92275083385,142.452147125766,156.691848437667,2521.55855949257
44.5800731216602,4788.733935,5319.22838363303,1168.53064521354,1109.53117856284,321.674997854,7918.96520526342,14.8600243738868,1596.244645,1773.07612787768,389.510215071181,369.843726187614,107.224999284667,2639.65506842114
55.6339861673295,5127.8060505,6113.0725930601,928.110113299916,1751.49859673836,433.817105165,9226.49840826337,18.5446620557765,1709.2686835,2037.69086435337,309.370037766639,583.832865579452,144.605701721667,3075.49946942112
58.3034101079623,4796.2231875,6179.2704765236,1713.52932188265,1063.51608934389,365.847580915,9322.16346866514,19.4344700359874,1598.7410625,2059.75682550787,571.17644062755,354.50536311463,121.949193638333,3107.38782288838
92.390676722437,5704.6197845,7160.48445388945,1190.04614721721,973.176004778094,400.708964596,9724.41557048075,30.7968922408123,1901.53992816667,2386.82815129648,396.682049072404,324.392001592698,133.569654865333,3241.47185682692
45.7781040409208,6252.7862015,5439.35402434947,1022.11502566898,631.71116483888,281.794825005,7374.97503986233,15.2593680136403,2084.26206716667,1813.11800811649,340.705008556328,210.570388279627,93.931608335,2458.32501328744
62.8035159518024,7603.6046275,8825.85535797213,1349.78949891808,819.050548947831,351.60981308,11346.305218918,20.9345053172675,2534.53487583333,2941.95178599071,449.929832972693,273.016849649277,117.203271026667,3782.10173963935
64.0382508500032,5473.7790385,7557.34643697128,751.602254202517,642.825199450337,347.686210382,9299.46010100613,21.3460836166677,1824.59301283333,2519.11547899043,250.534084734172,214.275066483446,115.895403460667,3099.82003366871
100.729333584233,6324.698757,8366.73124099108,2081.3247128592,1312.83091763607,309.192413865,12070.0792853513,33.5764445280775,2108.232919,2788.91041366369,693.774904286399,437.61030587869,103.064137955,4023.35976178378
79.449982456232,7778.048238,7321.75708138986,1729.82438357286,1291.23365693689,257.272927747,10600.0880496466,26.4833274854107,2592.682746,2440.58569379662,576.608127857621,430.411218978964,85.7576425823333,3533.36268321554
73.0996629325861,6786.4815,8682.33973111962,2070.61928729993,755.415378951103,226.69957716,11735.0739745307,24.366554310862,2262.1605,2894.11324370654,690.206429099978,251.805126317034,75.56652572,3911.69132484355
92.1370458858806,7838.9997705,8077.41475446384,1085.79117174265,1441.83156670046,325.964404543,10931.00189745,30.7123486286269,2612.9999235,2692.47158482128,361.930390580883,480.610522233487,108.654801514333,3643.66729914998
57.9964396791417,4880.79533,5648.06138570891,1350.30468105585,629.690440373623,369.623285719,7997.67979285739,19.3321465597139,1626.93177666667,1882.68712856964,450.10156035195,209.896813457874,123.207761906333,2665.8932642858
46.9559917770978,6698.5901205,6319.23255263121,1537.9701952093,1051.55725935759,285.262051975,9194.0220591731,15.6519972590326,2232.8633735,2106.41085087707,512.656731736433,350.519086452529,95.0873506583333,3064.67401972437
101.079836080501,6933.180402,7990.3091461178,1704.0369259138,458.531583297433,187.697018855,10340.574674184,33.6932786935005,2311.060134,2663.43638203927,568.012308637934,152.843861099144,62.5656729516667,3446.85822472801
57.7931128996938,2602.8097075,4521.49924041982,862.807888814631,986.834380529254,276.895526583,6648.0370363467,19.2643709665646,867.603235833333,1507.16641347327,287.602629604877,328.944793509751,92.298508861,2216.0123454489
101.011657399642,2141.4048855,6915.51083633124,1182.08916040505,989.973346868448,228.098679831,9315.67202343574,33.6705524665472,713.8016285,2305.17027877708,394.029720135016,329.991115622816,76.032893277,3105.22400781191
86.3702890040304,2299.274795,5999.85144492085,1468.52914469822,1277.60262922054,252.667347084,8998.65056592361,28.7900963346768,766.424931666667,1999.95048164028,489.509714899406,425.867543073514,84.222449028,2999.5501886412
80.2270395144859,2368.74488,5616.47566939602,1318.50088098863,812.882499093942,272.111267654,8019.97031713258,26.7423465048286,789.581626666667,1872.15855646534,439.500293662875,270.960833031314,90.7037558846666,2673.32343904419
61.4616892251489,2460.0782095,4354.00098990397,858.971123064673,1069.79008247977,211.819109328,6494.58130477641,20.4872297417163,820.026069833333,1451.33366330132,286.323707688224,356.596694159922,70.606369776,2164.86043492547
46.7114703913756,3026.965951,4068.52562523235,686.207375960426,563.790724050661,195.790709312,5514.31443455544,15.5704901304585,1008.98865033333,1356.17520841078,228.735791986809,187.93024135022,65.2635697706667,1838.10481151848
48.5433707065613,2143.530682,4181.85425999672,924.600334652596,589.540870320736,214.840281206,5910.83574617605,16.1811235688538,714.510227333333,1393.95141999891,308.200111550865,196.513623440245,71.6134270686667,1970.27858205868
48.8652831047883,2379.109566,4095.14135597523,825.705536897196,761.607057165622,227.55801334,5910.01196337804,16.2884277015961,793.036522,1365.04711865841,275.235178965732,253.869019055207,75.8526711133333,1970.00398779268
65.1454918773759,2718.065137,5102.40587784694,1297.78495512586,766.719508322549,190.137642169,7357.04798346435,21.7151639591253,906.021712333333,1700.80195928231,432.594985041954,255.57316944085,63.3792140563333,2452.34932782145
45.6819251403453,2833.788606,4433.25597598518,939.007892608964,709.603139360344,284.338211038,6366.20521899249,15.2273083801151,944.596202,1477.75199199506,313.002630869655,236.534379786781,94.7794036793333,2122.06840633083
37.7819719738738,2799.930038,4107.91093460805,707.978010899713,387.789473784483,278.905274266,5482.58369355825,12.5939906579579,933.310012666667,1369.30364486935,235.992670299904,129.263157928161,92.9684247553333,1827.52789785275
56.6688576860345,2331.703804,3433.69985482126,409.248324063683,646.00342789457,264.664649728,4753.61625650751,18.8896192286782,777.234601333333,1144.56661827375,136.416108021228,215.334475964857,88.2215499093333,1584.53875216917
75.1691761531524,1866.184045,4370.89049117606,1164.42116101996,969.852270094084,200.23627052,6705.40019281011,25.0563920510508,622.061348333333,1456.96349705869,388.140387006654,323.284090031361,66.7454235066667,2235.13339760337
60.3050858513791,2105.324526,3887.0397431194,779.221252068699,1315.67300572813,286.316377201,6268.25037811723,20.101695283793,701.774842,1295.67991437313,259.740417356233,438.557668576042,95.4387924003333,2089.41679270574
53.1802832184266,2133.809491,3061.78095459428,463.224912734018,770.182309828687,295.756766826,4590.94494398299,17.7267610728089,711.269830333333,1020.59365153143,154.408304244673,256.727436609562,98.585588942,1530.31498132766
64.5900412564039,3371.655964,4683.60884699239,564.770940798393,498.438178273,259.342259644,6006.16022570779,21.5300137521346,1123.88532133333,1561.20294899746,188.256980266131,166.146059424333,86.4474198813333,2002.05340856926
99.9452209856631,2242.49868,4876.17911783402,884.931781083098,980.932864085109,316.544088155,7058.58785115722,33.3150736618877,747.49956,1625.39303927801,294.977260361033,326.977621361703,105.514696051667,2352.86261705241
56.0835395852084,1987.671229,4292.42379025566,1291.26964109479,854.631900219845,272.511436848,6710.83676841829,18.6945131950695,662.557076333333,1430.80793008522,430.423213698263,284.877300073282,90.837145616,2236.94558947276
69.7391494629969,2481.234449,6341.34943574251,1661.24401635661,696.194042043379,326.892095881,9025.6795900235,23.2463831543323,827.078149666667,2113.7831452475,553.748005452204,232.064680681126,108.964031960333,3008.55986334117
62.2362162007671,2085.524152,5498.14034666062,1133.07575798162,546.830965417389,173.457470754,7351.50454081363,20.7454054002557,695.174717333333,1832.71344888687,377.691919327208,182.276988472463,57.819156918,2450.50151360454
58.6525678089844,1002.639962,6195.80241339152,916.657878196755,716.754724827116,75.590073,7904.80508941539,14.6631419522461,250.6599905,1548.95060334788,229.164469549189,179.188681206779,18.89751825,1976.20127235385
44.1663674838721,1198.9153175,5939.8939664223,1060.09909985244,1345.00654071631,72.042043,8417.04164999106,11.041591870968,299.728829375,1484.97349160558,265.02477496311,336.251635179078,18.01051075,2104.26041249776
32.1734538177867,1121.6790545,5081.84061647102,1014.62383732712,1055.50202675695,40.988565,7192.95504555509,8.04336345444669,280.419763625,1270.46015411776,253.65595933178,263.875506689237,10.24714125,1798.23876138877
48.1737943209816,1194.721796,5245.77939640525,1384.88302492753,865.017792614069,66.57345,7562.25366394685,12.0434485802454,298.680449,1311.44484910131,346.220756231883,216.254448153517,16.6433625,1890.56341598671
62.6427137626637,1158.896462,4390.7439326612,663.734048662525,937.985658042708,68.168968,6060.63260736643,15.6606784406659,289.7241155,1097.6859831653,165.933512165631,234.496414510677,17.042242,1515.15815184161
43.4401291256133,1268.5199415,5238.28681977609,980.37109791207,1182.89116648427,81.228192,7482.77727617243,10.8600322814033,317.129985375,1309.57170494402,245.092774478018,295.722791621068,20.307048,1870.69431904311
33.8083283752757,1143.962852,4360.0879045214,745.623965454397,906.58393676076,55.869868,6068.16567473656,8.45208209381892,285.990713,1090.02197613035,186.405991363599,226.64598419019,13.967467,1517.04141868414
40.2601070870609,1245.0176645,5162.84392240018,1116.31265206998,918.916893804379,62.664606,7260.73807427454,10.0650267717652,311.254416125,1290.71098060004,279.078163017496,229.729223451095,15.6661515,1815.18451856863
92.7270543138799,1050.9579685,6459.46808523455,1144.39785264322,625.862443918421,71.511331,8301.23971279619,23.18176357847,262.739492125,1614.86702130864,286.099463160805,156.465610979605,17.87783275,2075.30992819905
60.2387218589902,1138.0608385,5951.78252352325,942.84656160346,467.014029833693,79.540884,7441.1839989604,15.0596804647475,284.515209625,1487.94563088081,235.711640400865,116.753507458423,19.885221,1860.2959997401
34.4971728505247,19368.0297845,13359.5860317717,2182.35228708886,2131.18814509091,2133.306248008,19806.4327119595,6.89943457010494,3873.6059569,2671.91720635434,436.470457417771,426.237629018182,426.6612496016,3961.28654239189
41.6331690123858,22876.836141,14982.6994728853,1419.46192042892,2613.27331484195,2072.439172978,21087.8738811341,8.32663380247716,4575.3672282,2996.53989457706,283.892384085783,522.65466296839,414.4878345956,4217.57477622683
51.9344171861944,15678.674353,12687.1502658105,2912.49744905651,1671.2154274833,1764.012917115,19034.8760594653,10.3868834372389,3135.7348706,2537.4300531621,582.499489811303,334.24308549666,352.802583423,3806.97521189306
8.14150377389187,22602.0066535,9174.33207523084,2209.18974994902,1572.21985953798,2230.822611274,15186.5642959918,1.62830075477837,4520.4013307,1834.86641504617,441.837949989803,314.443971907596,446.1645222548,3037.31285919837
34.3933743247422,13457.271432,7574.53317848976,1452.06579271178,1578.71871719311,1899.383397391,12504.7010857857,6.87867486494843,2691.4542864,1514.90663569795,290.413158542357,315.743743438622,379.8766794782,2500.94021715713
29.5312526828478,20981.8097595,13851.9234757812,1754.4293370381,2181.88841376163,2308.974419327,20097.2156459079,5.90625053656955,4196.3619519,2770.38469515624,350.88586740762,436.377682752325,461.7948838654,4019.44312918159
38.0129187438139,24554.121371,15706.5198233095,3279.79866249778,3692.3702883285,1932.898765719,24611.5875398548,7.60258374876279,4910.8242742,3141.3039646619,655.959732499556,738.474057665701,386.5797531438,4922.31750797095
37.7915193554088,26716.850177,14298.8554646993,3015.7771023781,4972.65674295092,1722.350014418,24009.6393244463,7.55830387108177,5343.3700354,2859.77109293987,603.15542047562,994.531348590184,344.4700028836,4801.92786488927
33.1137474221607,22027.6914175,11982.4685398937,2788.3795999744,2232.49262966951,2520.750709694,19524.0914792316,6.62274948443215,4405.5382835,2396.49370797873,557.67591999488,446.498525933902,504.1501419388,3904.81829584631
49.3483756733613,17358.375372,11005.6676244732,1811.64798190715,2877.04990835909,2212.576952286,17906.9424670254,9.86967513467227,3471.6750744,2201.13352489463,362.329596381429,575.409981671817,442.5153904572,3581.38849340508
53.0014396259241,735.8647105,3686.55343392789,715.473750044341,392.453037066595,504.53609348,5299.01631451883,17.6671465419747,245.288236833333,1228.85114464263,238.49125001478,130.817679022198,168.178697826667,1766.33877150628
65.1492090347219,689.776562,4577.3291590015,771.68253856102,665.508408113816,329.405551586,6343.92565726233,21.716403011574,229.925520666667,1525.77638633383,257.227512853673,221.836136037939,109.801850528667,2114.64188575411
64.4714532070518,973.0451415,4875.99695550101,1323.79589754229,803.463479405287,424.176514758,7427.43284720659,21.4904844023506,324.3483805,1625.33231850034,441.265299180763,267.821159801762,141.392171586,2475.81094906886
64.7777477346795,843.5981105,4814.6662234786,1265.8255891724,1529.91783492156,373.040685718,7983.45033329056,21.5925825782265,281.199370166667,1604.88874115953,421.941863057468,509.972611640521,124.346895239333,2661.15011109685
70.0851182971575,845.3157275,5074.80071333488,1257.88948833169,831.545574497824,584.481822286,7748.7175984504,23.3617060990525,281.771909166667,1691.60023777829,419.296496110564,277.181858165941,194.827274095333,2582.90586615013
83.9826018418962,849.509249,5850.76100335622,1370.70858572847,545.217205321918,602.888690673,8369.57548507961,27.9942006139654,283.169749666667,1950.25366778541,456.902861909492,181.739068440639,200.962896891,2789.85849502654
51.6227764127347,1009.268143,3917.3818824326,569.475971543708,532.609997618718,510.104684897,5529.57253649203,17.2075921375782,336.422714333333,1305.79396081087,189.825323847903,177.536665872906,170.034894965667,1843.19084549734
64.7469117191667,807.2981305,4443.52689096628,1000.63964098155,661.206017219306,400.845925767,6506.21847493414,21.5823039063889,269.099376833333,1481.17563032209,333.54654699385,220.402005739769,133.615308589,2168.73949164471
45.1054019860488,695.5763755,3293.21874793206,949.844018404365,618.823567063065,476.858227328,5338.74456072749,15.0351339953496,231.858791833333,1097.73958264402,316.614672801455,206.274522354355,158.952742442667,1779.5815202425
63.2595360516908,548.052683,4238.52700920789,892.329755140313,492.305158090607,564.260333744,6187.42225618281,21.0865120172303,182.684227666667,1412.84233640263,297.443251713438,164.101719363536,188.086777914667,2062.47408539427
65.7118667218783,1903.992935,4091.09607934744,856.128885692292,317.332756780089,773.294517934,6037.85223975382,32.8559333609391,951.9964675,2045.54803967372,428.064442846146,158.666378390045,386.647258967,3018.92611987691
53.9485191981864,1948.1507445,3774.68104232521,478.172592625045,234.340711573906,758.528839694,5245.72318621816,26.9742595990932,974.07537225,1887.3405211626,239.086296312523,117.170355786953,379.264419847,2622.86159310908
41.6125492794681,2694.7286795,3152.19559127699,796.193559900175,410.297410680144,928.601424829,5287.28798668631,20.806274639734,1347.36433975,1576.0977956385,398.096779950087,205.148705340072,464.3007124145,2643.64399334316
41.7458088852305,2519.380453,2693.43452377761,560.382391991184,466.304621231308,952.850429207,4672.9719662071,20.8729044426152,1259.6902265,1346.7172618888,280.191195995592,233.152310615654,476.4252146035,2336.48598310355
47.4238280702148,2075.9591445,3237.18815815096,293.385101541873,566.196196534546,715.568431442,4812.33788766938,23.7119140351074,1037.97957225,1618.59407907548,146.692550770936,283.098098267273,357.784215721,2406.16894383469
72.0928098798084,1623.023892,4519.60557494764,510.341325344958,625.813083103371,1139.221648395,6794.98163179097,36.0464049399042,811.511946,2259.80278747382,255.170662672479,312.906541551686,569.6108241975,3397.49081589548
55.017738270671,1673.8539745,3551.84236893789,658.743465443985,359.598827430017,799.192250306,5369.3769121179,27.5088691353355,836.92698725,1775.92118446895,329.371732721993,179.799413715008,399.596125153,2684.68845605895
62.656777656297,2404.86893,3942.67446244781,875.548965526596,583.301727285157,804.256020598,6205.78117585756,31.3283888281485,1202.434465,1971.3372312239,437.774482763298,291.650863642579,402.128010299,3102.89058792878
60.47333104592,2326.5106935,3424.04027267572,424.991994044037,479.201428226682,785.599177642,5113.83287258843,30.23666552296,1163.25534675,1712.02013633786,212.495997022019,239.600714113341,392.799588821,2556.91643629422
78.3966819687479,2317.280172,4728.71428806525,888.602053507339,879.345915087167,821.006168935,7317.66842559476,39.1983409843739,1158.640086,2364.35714403263,444.30102675367,439.672957543584,410.5030844675,3658.83421279738
60.4252994845463,7677.1947595,11541.6681100605,1989.95994142078,1847.5280538073,358.992862,15738.1489672886,8.63218564064948,1096.7421085,1648.80973000864,284.279991631541,263.932579115328,51.2846945714286,2248.30699532694
63.2121295770151,6943.1028175,11109.8912594177,1571.42889668361,2520.01815013973,436.571921,15637.910227241,9.03030422528787,991.871831071429,1587.12732277396,224.489842383373,360.002592877104,62.3674172857143,2233.98717532015
44.880726291107,6770.667145,9364.57015414412,1596.42883001286,1253.12752739545,336.167242,12550.2937535524,6.411532327301,967.238163571429,1337.7957363063,228.061261430409,179.01821819935,48.0238917142857,1792.89910765035
